day,pre weight ,post weight ,tensile strength ,weight lost,% weight loss,tensile strength loss,% tensile strength loss
0,0.7448,0.7448,233,0,0,5.73,2.4002011
0,0.7665,0.7665,232.7,0,0,6.03,2.525866
0,0.746,0.746,232.6,0,0,6.13,2.5677544
0,0.7168,0.7168,212.2,0,0,26.53,11.1129728
0,0.732,0.732,198,0,0,40.73,17.0611151
0,0.739,0.739,262,0,0,-23.27,-9.7474134
0,0.7303,0.7303,272.8,0,0,-34.07,-14.2713526
0,0.7348,0.7348,260.2,0,0,-21.47,-8.9934235
0,0.7591,0.7591,240.8,0,0,-2.07,-0.8670883
0,0.7499,0.7499,243,0,0,-4.27,-1.7886315
1,0.7568,0.7403,141.2,0.0165,2.1802326,97.53,40.8536841
1,0.7548,0.7413,145.8,0.0135,1.7885533,92.93,38.9268211
1,0.7428,0.729,160.8,0.0138,1.8578352,77.93,32.6435722
1,0.7537,0.7322,134.8,0.0215,2.8525939,103.93,43.5345369
1,0.7654,0.7523,180.2,0.0131,1.7115234,58.53,24.517237
1,0.7425,0.7332,231.6,0.0093,1.2525253,7.13,2.9866376
1,0.7357,0.7232,179,0.0125,1.6990621,59.73,25.019897
1,0.7532,0.7422,204.4,0.011,1.4604355,34.33,14.3802622
1,0.7513,0.7376,158.2,0.0137,1.8235059,80.53,33.7326687
1,0.7301,0.714,194.4,0.0161,2.2051774,44.33,18.5690948
1,0.7409,0.7206,196,0.0203,2.7399109,42.73,17.8988816
1,0.7333,0.7235,186.3,0.0098,1.3364244,52.43,21.9620492
1,0.751,0.737,230,0.014,1.8641811,8.73,3.6568508
1,0.7133,0.693,160.9,0.0203,2.8459274,77.83,32.6016839
1,0.74,0.7314,209.2,0.0086,1.1621622,29.53,12.3696226
2,0.7404,0.7229,131.2,0.0175,2.3635873,107.53,45.0425167
2,0.752,0.7358,155.6,0.0162,2.1542553,83.13,34.8217652
2,0.7439,0.7298,155.2,0.0141,1.8954161,83.53,34.9893185
2,0.7648,0.7489,125,0.0159,2.0789749,113.73,47.6395928
2,0.7541,0.7359,176.8,0.0182,2.413473,61.93,25.9414401
2,0.7703,0.7523,177.4,0.018,2.3367519,61.33,25.6901102
2,0.77,0.7585,160,0.0115,1.4935065,78.73,32.9786788
2,0.732,0.7202,170.2,0.0118,1.6120219,68.53,28.7060696
2,0.738,0.7247,149.6,0.0133,1.802168,89.13,37.3350647
2,0.749,0.7384,131,0.0106,1.4152203,107.73,45.1262933
2,0.7514,0.7412,129.8,0.0102,1.3574661,108.93,45.6289532
2,0.7442,0.7336,102.4,0.0106,1.4243483,136.33,57.1063545
2,0.7484,0.7369,138.2,0.0115,1.5366114,100.53,42.1103338
2,0.7317,0.7194,182.2,0.0123,1.6810168,56.53,23.6794705
2,0.7287,0.7159,140.6,0.0128,1.7565528,98.13,41.105014
3,0.7417,0.7048,34.2,0.0369,4.9750573,204.53,85.6741926
3,0.7394,0.7044,47.6,0.035,4.7335678,191.13,80.061157
3,0.7389,0.6982,23.2,0.0407,5.5081878,215.53,90.2819084
3,0.73,0.6919,24.4,0.0381,5.2191781,214.33,89.7792485
3,0.764,0.7244,38.6,0.0396,5.1832461,200.13,83.8311063
3,0.7526,0.7158,82.6,0.0368,4.8897157,156.13,65.400243
3,0.7525,0.7113,25.4,0.0412,5.4750831,213.33,89.3603653
3,0.754,0.7188,58,0.0352,4.668435,180.73,75.7047711
3,0.745,0.7033,33,0.0417,5.5973154,205.73,86.1768525
3,0.766,0.7256,42.8,0.0404,5.2741514,195.93,82.0717966
3,0.7419,0.703,21,0.0389,5.2432942,217.73,91.2034516
3,0.7671,0.735,54,0.0321,4.1845913,184.73,77.3803041
3,0.7431,0.6985,36.8,0.0446,6.001884,201.93,84.5850961
3,0.7812,0.7429,33.8,0.0383,4.9027138,204.93,85.8417459
3,0.741,0.7069,28.2,0.0341,4.6018893,210.53,88.1874921
4,0.7451,0.699,44.2,0.0461,6.187089,194.53,81.48536
4,0.7538,0.7014,41.6,0.0524,6.951446,197.13,82.5744565
4,0.7712,0.7182,28.8,0.053,6.8724066,209.93,87.9361622
4,0.7566,0.7064,36,0.0502,6.6349458,202.73,84.9202027
4,0.735,0.6862,36,0.0488,6.6394558,202.73,84.9202027
4,0.7964,0.7227,34.4,0.0737,9.2541436,204.33,85.590416
4,0.7658,0.7029,53.4,0.0629,8.2136328,185.33,77.6316341
4,0.746,0.6827,34.4,0.0633,8.4852547,204.33,85.590416
4,0.7544,0.6978,39.8,0.0566,7.5026511,198.93,83.3284464
4,0.7901,0.7369,19.8,0.0532,6.7333249,218.93,91.7061115
4,0.759,0.7008,16.8,0.0582,7.6679842,221.93,92.9627613
4,0.7509,0.6942,45.6,0.0567,7.5509389,193.13,80.8989235
4,0.744,0.6905,59.4,0.0535,7.1908602,179.33,75.1183345
4,0.7753,0.7165,33,0.0588,7.584161,205.73,86.1768525
4,0.7724,0.7157,31.8,0.0567,7.3407561,206.93,86.6795124
5,0.734,0.6914,78,0.0426,5.8038147,160.73,67.3271059
5,0.731,0.679,102.6,0.052,7.1135431,136.13,57.0225778
5,0.7521,0.711,108.6,0.0411,5.4646988,130.13,54.5092783
5,0.7535,0.7153,73,0.0382,5.0696749,165.73,69.4215222
5,0.7275,0.6907,137.2,0.0368,5.0584192,101.53,42.5292171
5,0.7525,0.7084,109.4,0.0441,5.8604651,129.33,54.1741717
5,0.7926,0.7022,32.8,0.0904,11.4055009,205.93,86.2606292
5,0.7546,0.6723,36.4,0.0823,10.9064405,202.33,84.7526494
5,0.7827,0.7048,51.4,0.0779,9.9527277,187.33,78.4694006
5,0.749,0.674,33,0.075,10.0133511,205.73,86.1768525
5,0.7344,0.6499,25,0.0845,11.5059913,213.73,89.5279186
5,0.7309,0.6399,35,0.091,12.4504036,203.73,85.339086
5,0.767,0.6688,24.6,0.0982,12.8031291,214.13,89.6954719
5,0.7669,0.6258,20,0.1411,18.3987482,218.73,91.6223349
5,0.7267,0.5567,16.2,0.17,23.3934223,222.53,93.2140912
6,0.7532,0.5987,12.8,0.1545,20.5124801,225.93,94.6382943
6,0.7644,0.6335,25.2,0.1309,17.1245421,213.53,89.4441419
6,0.7561,0.6678,26,0.0883,11.6783494,212.73,89.1090353
6,0.7162,0.6355,39.2,0.0807,11.2678023,199.53,83.5797763
6,0.7643,0.6618,31.2,0.1025,13.4109643,207.53,86.9308424
6,0.7372,0.639,21.4,0.0982,13.3206728,217.33,91.0358983
6,0.7542,0.6055,15.4,0.1487,19.7162556,223.33,93.5491978
6,0.7493,0.5908,12.2,0.1585,21.1530762,226.53,94.8896243
6,0.7406,0.5887,16.6,0.1519,20.510397,222.13,93.0465379
6,0.7487,0.5805,6.8,0.1682,22.4656071,231.93,97.1515939
6,0.736,0.6435,29.2,0.0925,12.5679348,209.53,87.7686089
6,0.7393,0.6319,29.8,0.1074,14.5272555,208.93,87.5172789
6,0.7235,0.565,13.6,0.1585,21.9073946,225.13,94.3031877
6,0.765,0.656,28.2,0.109,14.248366,210.53,88.1874921
7,0.7673,0.5897,12.6,0.1776,23.1460967,226.13,94.722071
7,0.7397,0.5636,11,0.1761,23.8069488,227.73,95.3922842
7,0.7564,0.7166,95,0.0398,5.2617663,143.73,60.2060906
7,0.7322,0.6938,117,0.0384,5.2444687,121.73,50.9906589
7,0.7483,0.7086,95.6,0.0397,5.3053588,143.13,59.9547606
7,0.7334,0.6887,132,0.0447,6.0949005,106.73,44.70741
7,0.7507,0.7068,108,0.0439,5.8478753,130.73,54.7606082
7,0.7614,0.7171,91.4,0.0443,5.8182296,147.33,61.7140703
7,0.7553,0.7104,102.6,0.0449,5.9446578,136.13,57.0225778
7,0.74,0.694,120,0.046,6.2162162,118.73,49.7340091
7,0.776,0.7255,111.6,0.0505,6.507732,127.13,53.2526285
7,0.7425,0.6943,93.6,0.0482,6.4915825,145.13,60.7925271
7,0.731,0.6896,120,0.0414,5.6634747,118.73,49.7340091
7,0.7436,0.7033,106.8,0.0403,5.4195804,131.93,55.2632681
7,0.7773,0.736,88.8,0.0413,5.3132639,149.93,62.8031668
8,0.726,0.6648,58.4,0.0612,8.4297521,180.33,75.5372178
8,0.7141,0.664,61,0.0501,7.0158241,177.73,74.4481213
8,0.7607,0.6971,42.2,0.0636,8.3607204,196.53,82.3231265
8,0.747,0.684,48.6,0.063,8.4337349,190.13,79.6422737
8,0.7457,0.687,66.4,0.0587,7.8717983,172.33,72.1861517
8,0.747,0.6855,46.4,0.0615,8.2329317,192.33,80.5638169
8,0.7285,0.6809,43.6,0.0476,6.5339739,195.13,81.73669
8,0.7288,0.6719,62.6,0.0569,7.8073546,176.13,73.7779081
8,0.7531,0.703,59.6,0.0501,6.652503,179.13,75.0345579
8,0.7366,0.67,58,0.0666,9.0415422,180.73,75.7047711
8,0.739,0.6755,29.6,0.0635,8.5926928,209.13,87.6010556
8,0.7542,0.6875,36,0.0667,8.843808,202.73,84.9202027
8,0.7433,0.6899,64.8,0.0534,7.1841787,173.93,72.8563649
8,0.7372,0.6846,53.2,0.0526,7.1351058,185.53,77.7154107
8,0.7287,0.6642,62.4,0.0645,8.8513792,176.33,73.8616847
9,0.754,0.6944,32.8,0.0596,7.9045093,205.93,86.2606292
9,0.7583,0.6891,55.8,0.0692,9.1256759,182.93,76.6263142
9,0.7614,0.6997,47.6,0.0617,8.1034936,191.13,80.061157
9,0.7604,0.6966,48,0.0638,8.3903209,190.73,79.8936037
9,0.7393,0.6937,31.8,0.0456,6.1679968,206.93,86.6795124
9,0.7535,0.692,48.8,0.0615,8.1619111,189.93,79.558497
9,0.756,0.6728,47.4,0.0832,11.005291,191.33,80.1449336
9,0.7706,0.7,65.8,0.0706,9.1616922,172.93,72.4374817
9,0.7591,0.6812,37,0.0779,10.2621525,201.73,84.5013195
9,0.76,0.6904,25.8,0.0696,9.1578947,212.93,89.192812
9,0.7515,0.6893,66.6,0.0622,8.2767798,172.13,72.1023751
9,0.7412,0.6842,65.8,0.057,7.6902321,172.93,72.4374817
9,0.7254,0.6701,68.2,0.0553,7.6233802,170.53,71.4321619
9,0.7315,0.6805,60.6,0.051,6.9719754,178.13,74.6156746
9,0.7171,0.6293,18,0.0878,12.2437596,220.73,92.4601014
10,0.7492,0.6399,18.2,0.1093,14.5888948,220.53,92.3763247
10,0.7135,0.63,28.4,0.0835,11.7028732,210.33,88.1037155
10,0.7265,0.6426,28.2,0.0839,11.5485203,210.53,88.1874921
10,0.7509,0.6508,24.4,0.1001,13.3306699,214.33,89.7792485
10,0.7484,0.6593,28.4,0.0891,11.9053982,210.33,88.1037155
10,0.73,0.6723,24.8,0.0577,7.9041096,213.93,89.6116952
10,0.743,0.6538,20.4,0.0892,12.0053836,218.33,91.4547816
10,0.7577,0.662,21.6,0.0957,12.6303286,217.13,90.9521216
10,0.7292,0.6417,17.6,0.0875,11.9994515,221.13,92.6276547
10,0.7511,0.6651,18.2,0.086,11.4498735,220.53,92.3763247
10,0.757,0.6619,21,0.0951,12.5627477,217.73,91.2034516
10,0.7517,0.67,21.6,0.0817,10.8686976,217.13,90.9521216
10,0.7422,0.675,43.4,0.0672,9.0541633,195.33,81.8204666
10,0.759,0.693,40.2,0.066,8.6956522,198.53,83.1608931
10,0.7581,0.6653,25.2,0.0928,12.2411291,213.53,89.4441419
11,0.7223,0.6494,44,0.0729,10.0927592,194.73,81.5691367
11,0.7433,0.6625,47,0.0808,10.8704426,191.73,80.3124869
11,0.7441,0.6748,61.4,0.0693,9.3132643,177.33,74.280568
11,0.749,0.6511,34.2,0.0979,13.070761,204.53,85.6741926
11,0.7363,0.6295,33.4,0.1068,14.5049572,205.33,86.0092992
11,0.7513,0.659,33.4,0.0923,12.285372,205.33,86.0092992
11,0.753,0.678,50,0.075,9.9601594,188.73,79.0558371
11,0.7679,0.6884,45.4,0.0795,10.3529105,193.33,80.9827001
11,0.7652,0.6858,43.4,0.0794,10.3763722,195.33,81.8204666
11,0.7303,0.6508,39.6,0.0795,10.8859373,199.13,83.412223
11,0.735,0.6553,43,0.0797,10.8435374,195.73,81.9880199
11,0.7445,0.6468,26,0.0977,13.1229013,212.73,89.1090353
11,0.7138,0.6315,27.8,0.0823,11.5298403,210.93,88.3550454
11,0.72,0.643,34,0.077,10.6944444,204.73,85.7579693
11,0.7326,0.653,38.6,0.0796,10.8654109,200.13,83.8311063
12,0.7443,0.6465,12.8,0.0978,13.139863,225.93,94.6382943
12,0.7369,0.579,8.8,0.1579,21.4276021,229.93,96.3138273
12,0.7417,0.6083,9.8,0.1334,17.9857085,228.93,95.8949441
12,0.7294,0.6059,9,0.1235,16.9317247,229.73,96.2300507
12,0.743,0.6428,11,0.1002,13.4858681,227.73,95.3922842
12,0.734,0.6179,6.8,0.1161,15.8174387,231.93,97.1515939
12,0.7212,0.6217,7.6,0.0995,13.7964504,231.13,96.8164872
12,0.7287,0.615,8.4,0.1137,15.6031289,230.33,96.4813806
12,0.7399,0.6373,22,0.1026,13.8667387,216.73,90.7845683
12,0.7359,0.5635,11,0.1724,23.4270961,227.73,95.3922842
12,0.7419,0.607,12.6,0.1349,18.1830435,226.13,94.722071
12,0.7429,0.611,13.6,0.1319,17.7547449,225.13,94.3031877
12,0.7214,0.568,5.8,0.1534,21.2642085,232.93,97.5704771
12,0.7421,0.5505,3.8,0.1916,25.8186228,234.93,98.4082436
12,0.7517,0.629,10.8,0.1227,16.3230012,227.93,95.4760608